Zooniverse ID,Classification count,Page ID,Image scale,Type,Coords,Value
ASC00031ic,5,30088299,0.3632589517384536,Page keywords,[],"[""phototropism"", ""plant physiology"", ""plant growth"", ""vegetable physiology"", ""experimental design"", ""sunlight and plants"", ""diagram"", ""window"", ""plant"", ""phototopism"", ""light"", ""greenhouse"", ""Position of plant in relation to window""]"
ASC00031ic,5,30088299,0.3632589517384536,drawing,"[0, 0, 655, 344, 259, 208]","{""keywords""=>[""phototropism"", ""plant physiology"", ""plant growth"", ""vegetable physiology"", ""experimental design"", ""sunlight and plants"", ""diagram"", ""window"", ""plant"", ""phototopism"", ""light""]}"
ASC00031ic,5,30088299,0.3632589517384536,drawing,"[0, 0, 650, 724, 259, 173]","{""keywords""=>[""phototropism"", ""diagram"", ""greenhouse"", ""plant"", ""phototopism"", ""light""]}"
ASC00031jc,5,30088315,0.3588823378620866,Page keywords,[],"[""beehive"", ""bee hive"", ""design"", ""home"", ""garden"", ""nest"", ""section"", ""beehives"", ""bee houses"", ""hives""]"
ASC00031jc,5,30088315,0.3588823378620866,drawing,"[0, 0, 350, 220, 291, 948]","{""keywords""=>[""bee hive"", ""design"", ""home"", ""garden"", ""nest"", ""section"", ""beehives"", ""bee houses"", ""hives""]}"
ASC00031jc,5,30088315,0.3588823378620866,inscription,"[450, 356, 0, 0, 0, 0]","{""text""=>[""Fig. 1."", "" designs for bee hives"", ""Fig.1"", ""Fig.2"", ""Fig. 2.""]}"
ASC00031jc,5,30088315,0.3588823378620866,inscription,"[445, 734, 0, 0, 0, 0]","{""text""=>[""Fig.4"", ""Fig. 3."", ""Fig.3""]}"
ASC00031jp,5,30088332,0.3723404255319149,Page keywords,[],"[""gardening"", ""grafting"", ""filbert"", ""Corylus maxima"", ""Filbert"", ""Graft"", ""Plant"", ""Plant Grafting"", ""Garden"", ""Gardening"", ""plant"", ""branched"", ""leaves"", ""tree or bush\r\nleaves"", ""grafts"", ""grafted filberts"", ""nuts"", ""filberts""]"
ASC00031jp,5,30088332,0.3723404255319149,drawing,"[0, 0, 22, 276, 289, 274]","{""keywords""=>[""gardening"", ""grafting"", ""filbert"", ""Corylus maxima"", ""Filbert"", ""Graft"", ""Plant"", ""Plant Grafting"", ""Garden"", ""Gardening"", ""tree or bush\r\nleaves"", ""grafts"", ""grafted filberts"", ""nuts"", ""filberts""]}"
ASC00031la,7,30088347,0.3588823378620866,Page keywords,[],"[""greenhouse"", ""gardening"", ""gardener"", ""portable"", ""hothouse"", ""Greenhouse"", ""gardening equipement""]"
ASC00031la,7,30088347,0.3588823378620866,drawing,"[0, 0, 40, 651, 262, 239]","{""keywords""=>[""greenhouse"", ""gardening"", ""gardener"", ""portable"", ""hothouse"", ""Greenhouse"", ""gardening equipement""]}"
ASC00031li,6,30088363,0.3588823378620866,Page keywords,[],"[""moth"", ""entomology"", ""life cycle"", ""Moth"", ""female"", ""caterpillar"", ""buds"", ""butterfly"", ""insect"", ""winter moth"", ""hawthorn""]"
ASC00031li,6,30088363,0.3588823378620866,drawing,"[0, 0, 420, 1173, 87, 92]","{""keywords""=>[""Moth"", ""female"", ""caterpillar"", ""buds""]}"
ASC00031li,6,30088363,0.3588823378620866,drawing,"[0, 0, 333, 1133, 306, 153]","{""keywords""=>[""moth"", ""entomology"", ""butterfly"", ""insect"", ""winter moth"", ""hawthorn""]}"
ASC00031li,6,30088363,0.3588823378620866,species,"[466, 1218, 0, 0, 0, 0]","{""common""=>[""winter moth caterpillar"", ""The winter moth"", ""Female winter moth"", ""Winter moth"", ""Winter Moth"", ""Winter Moth, male"", ""Winter moth, female""], ""scientific""=>[""phalena hybernia brumata"", ""Phalena Hybernia brumata"", ""Phalena hybernia brumata"", ""Phalaena brumata"", ""Phalaena Hybernia brumata"", ""Phaloena Hybernia brumata""]}"
ASC00031mp,7,30088365,0.3588823378620866,Page keywords,[],"[""bricks\r\nhole\r\ncave"", ""Ice house"", ""ice-house"", ""icehouse""]"
ASC00031mp,7,30088365,0.3588823378620866,drawing,"[0, 0, 29, 842, 299, 373]","{""keywords""=>[""bricks\r\nhole\r\ncave"", ""Ice house"", ""ice-house"", ""icehouse""]}"
ASC00031jm,6,30088380,0.3723404255319149,Page keywords,[],"[""tree"", ""scaring"", ""carving inscriptions"", ""bark"", ""horticulture"", ""pruning"", ""gooseberry"", ""Ribes uva-crispa"", ""engravings"", ""letters"", ""inscription"", ""trunk"", ""split"", ""branches"", ""numbered branches"", ""leafless tree"", ""not a clue what it is - some sort of illustration"", ""illustration of a tree maybe?"", ""carving"", ""words"", ""willow"", ""bark inscriptions""]"
ASC00031jm,6,30088380,0.3723404255319149,drawing,"[0, 0, 18, 386, 592, 477]","{""keywords""=>[""tree"", ""scaring"", ""carving inscriptions"", ""bark"", ""engravings"", ""letters"", ""inscription"", ""trunk"", ""split"", ""not a clue what it is - some sort of illustration"", ""carving"", ""words"", ""willow"", ""bark inscriptions""]}"
ASC00031jm,6,30088380,0.3723404255319149,drawing,"[0, 0, 15, 1189, 178, 161]","{""keywords""=>[""horticulture"", ""pruning"", ""gooseberry"", ""Ribes uva-crispa"", ""tree"", ""branches"", ""numbered branches"", ""leafless tree"", ""illustration of a tree maybe?""]}"
ASC00031jm,6,30088380,0.3723404255319149,inscription,"[106, 1243, 0, 0, 0, 0]","{""text""=>[""1"", ""2"", ""3"", ""4"", ""5""]}"
ASC00031jm,6,30088380,0.3723404255319149,contributor,"[120, 849, 0, 0, 0, 0]","{""name""=>[""Miss Wilson"", ""Miss Wilson, del.""], ""role""=>[""illustrator"", ""other""]}"
ASC00031m8,8,30088395,0.3588823378620866,Page keywords,[],"[""diagram"", ""microscopic view"", ""b-boiler"", ""a-air pipe"", ""c-feeding cistern"", ""m-ascent marked by dotted line"", ""used as guidance by which to discontinue pipes in order to pass through a doorway/other obstacle"", ""n-example of a possible necessary descent"", ""x-bulk of certain portion of water at that place"", ""y-smaller bulk of above-mentioned portion of water as water is lost to heat in the interval"", ""d-circulation supposed to take place up and down the boiler and flow pipe""]"
ASC00031m8,8,30088395,0.3588823378620866,drawing,"[0, 0, 642, 933, 287, 212]","{""keywords""=>[]}"
ASC00031m8,8,30088395,0.3588823378620866,drawing,"[0, 0, 37, 456, 290, 197]","{""keywords""=>[""b-boiler"", ""a-air pipe"", ""c-feeding cistern"", ""m-ascent marked by dotted line"", ""used as guidance by which to discontinue pipes in order to pass through a doorway/other obstacle"", ""n-example of a possible necessary descent"", ""x-bulk of certain portion of water at that place"", ""y-smaller bulk of above-mentioned portion of water as water is lost to heat in the interval"", ""d-circulation supposed to take place up and down the boiler and flow pipe""]}"
ASC00031m8,8,30088395,0.3588823378620866,species,"[737, 1011, 0, 0, 0, 0]","{""common""=>["""", ""blank""], ""scientific""=>[""c. aracnoidea"", ""blank"", ""C. arachnoidea"", ""C. viscosissima"", ""C. corymbosa""]}"
ASC00031md,5,31159564,0.29405587061541694,Page keywords,[],"[""tent"", ""house."", ""house"", ""ice house"", ""building plan"", ""trenching plan"", ""\r\nILLUSTRATION AND DIAGRAMS OFF HOW TO BUILD A SMALL COVERED ICE WELL."", ""ice well"", ""trenching"", ""refrigerator"", ""cooling design"", ""cold storage"", ""clayey soil"", ""soil trenching""]"
ASC00031md,5,31159564,0.29405587061541694,drawing,"[0, 0, 322, 224, 301, 570]","{""keywords""=>[""tent"", ""house."", ""ice house"", ""building plan"", ""ice well"", ""trenching"", ""refrigerator"", ""cooling design"", ""cold storage""]}"
ASC00031md,5,31159564,0.29405587061541694,drawing,"[0, 0, 632, 701, 285, 94]","{""keywords""=>[""house"", ""trenching plan"", ""clayey soil"", ""soil trenching""]}"
ASC00031ms,8,31159577,0.26943802925327176,Page keywords,[],"[""tree"", ""cross-section"", ""rings"", ""measurement"", ""tree growth"", ""years"", ""cross section"", ""trunk"", ""trunk cross section"", ""tree rings"", ""foresting"", ""overcrowding"", ""retarded growth"", ""transverse section""]"
ASC00031ms,8,31159577,0.26943802925327176,drawing,"[0, 0, 624, 665, 277, 98]","{""keywords""=>[""tree"", ""cross-section"", ""rings"", ""cross section"", ""tree growth"", ""trunk"", ""trunk cross section"", ""tree rings"", ""foresting"", ""overcrowding"", ""retarded growth"", ""transverse section""]}"
ASC00031jn,7,31159580,0.29027576197387517,Page keywords,[],"[""Botanical"", ""vinery"", ""Tower?"", ""VINERY"", ""GRAPES"", ""STRUCTURE""]"
ASC00031jn,7,31159580,0.29027576197387517,drawing,"[0, 0, 624, 959, 297, 258]","{""keywords""=>[""Botanical"", ""vinery"", ""Tower?"", ""VINERY"", ""GRAPES"", ""STRUCTURE""]}"
ASC00031jn,7,31159580,0.29027576197387517,inscription,"[777, 1132, 0, 0, 0, 0]","{""text""=>[""Parapet Wall"", ""C"", ""D"", ""A"", ""B"", ""E""]}"
ASC00031kx,6,31159594,0.29027576197387517,Page keywords,[],"[""oak tree"", ""hight"", ""Harreshausen"", ""Grand Duchy Hesse Darmstadt"", ""pear"", ""fruit"", ""tree"", ""person"", ""scale"", ""Small scale of tree and pear "", ""Pelargoniums""]"
ASC00031l3,6,31159610,0.29027576197387517,Page keywords,[],"[""Y-moth"", ""Plusia Gamma"", ""Noctus Gamma"", ""moth"", ""caterpillar"", ""Entomology"", ""Insect"", ""Plusia gamma""]"
ASC00031l3,6,31159610,0.29027576197387517,drawing,"[0, 0, 633, 1018, 282, 151]","{""keywords""=>[""Y-moth"", ""Plusia Gamma"", ""Noctus Gamma"", ""moth"", ""caterpillar"", ""Entomology"", ""Insect"", ""Plusia gamma""]}"
ASC00031l3,6,31159610,0.29027576197387517,species,"[817, 1094, 0, 0, 0, 0]","{""common""=>[""Y-moth"", ""Y-Moth"", ""Moth"", ""y-moth""], ""scientific""=>[""Plusia Gamma"", """", ""Noctua Gamma of Linnaeus""]}"
ASC00031l3,6,31159610,0.29027576197387517,inscription,"[756, 1112, 0, 0, 0, 0]","{""text""=>[""1"", ""2"", ""3""]}"
ASC00031ll,5,31159611,0.26943802925327176,Page keywords,[],"[""green-house"", ""greenhouse"", ""transverse section"", ""greenhouse plan"", ""greenhouse diagram"", ""Diagram"", ""Plan"", ""Building""]"
ASC00031ll,5,31159611,0.26943802925327176,drawing,"[0, 0, 17, 316, 284, 167]","{""keywords""=>[""green-house"", ""greenhouse"", ""transverse section"", ""greenhouse plan"", ""greenhouse diagram"", ""Diagram"", ""Plan"", ""Building""]}"
ASC00031mn,7,31159627,0.26943802925327176,Page keywords,[],"[""herbacouos plants"", ""border layout"", ""\""winding wall\"""", ""garden layout"", ""shrubbery bank""]"
ASC00031mn,7,31159627,0.26943802925327176,drawing,"[0, 0, 773, 919, 141, 323]","{""keywords""=>[""herbacouos plants"", ""border layout"", ""\""winding wall\"""", ""shrubbery bank""]}"
ASC00031mo,7,31159642,0.29027576197387517,Page keywords,[],"[""Lichens"", ""microscopic view"", ""Lichen"", ""lichen"", ""lungs of the oak""]"
ASC00031mo,7,31159642,0.29027576197387517,drawing,"[0, 0, 323, 218, 296, 377]","{""keywords""=>[""Lichens"", ""microscopic view"", ""Lichen"", ""lichen"", ""lungs of the oak""]}"
ASC00031mo,7,31159642,0.29027576197387517,species,"[41, -73, 0, 0, 0, 0]","{""common""=>[""blank""], ""scientific""=>[""blank""]}"
ASC00031mo,7,31159642,0.29027576197387517,species,"[-112, 154, 0, 0, 0, 0]","{""common""=>[""blank""], ""scientific""=>[""blank""]}"
ASC00031nz,8,31159643,0.26943802925327176,Page keywords,[],"[""potato"", ""pear"", ""agriculture"", ""fruit"", ""gardening"", ""vegetable"", ""Fruit"", ""botany"", ""plant"", ""dunmore pear"", ""potato plant""]"
ASC00031nz,8,31159643,0.26943802925327176,drawing,"[0, 0, 332, 359, 286, 441]","{""keywords""=>[""potato"", ""agriculture"", ""vegetable"", ""gardening"", ""botany"", ""plant"", ""potato plant""]}"
ASC00031nz,8,31159643,0.26943802925327176,drawing,"[0, 0, 10, 702, 309, 666]","{""keywords""=>[""pear"", ""agriculture"", ""fruit"", ""gardening"", ""Fruit"", ""botany"", ""plant"", ""dunmore pear""]}"
ASC00031ns,7,31159645,0.26943802925327176,Page keywords,[],"[""fruit"", ""tree"", ""grafting"", ""gardening"", ""branch"", ""prune"", ""pruning"", ""cutting"", ""transplant""]"
ASC00031ns,7,31159645,0.26943802925327176,drawing,"[0, 0, 725, 932, 183, 269]","{""keywords""=>[""fruit"", ""tree"", ""grafting"", ""gardening"", ""branch"", ""prune"", ""pruning"", ""cutting"", ""transplant""]}"
ASC00031nf,8,31159648,0.29027576197387517,Page keywords,[],"[""rose"", ""carnation"", ""flower"", ""layering"", ""plant"", ""design"", ""pot""]"
ASC00031nf,8,31159648,0.29027576197387517,drawing,"[0, 0, 330, 143, 282, 308]","{""keywords""=>[""rose"", ""plant"", ""design"", ""pot"", ""carnation""]}"
ASC00031nf,8,31159648,0.29027576197387517,species,"[475, 240, 0, 0, 0, 0]","{""common""=>[""carnation"", ""Carnation""], ""scientific""=>[""""]}"
ASC00031nw,6,31159650,0.29027576197387517,Page keywords,[],"[""vase"", ""rustic"", ""gardening"", ""garden"", ""window box"", ""planter"", ""plants"", ""flowers"", ""decoration"", ""hanging plants"", ""rustic vases suitable for cottage gardens"", ""Plant stand with flowers"", ""Rustic outdoor vases"", ""Vase""]"
ASC00031nw,6,31159650,0.29027576197387517,drawing,"[0, 0, 314, 594, 297, 429]","{""keywords""=>[""vase"", ""rustic"", ""gardening"", ""garden"", ""window box"", ""planter"", ""plants"", ""flowers"", ""decoration"", ""rustic vases suitable for cottage gardens"", ""Rustic outdoor vases"", ""Vase""]}"
ASC00031ok,7,31159666,0.2852485737571312,Page keywords,[],"[""Curculio nucum"", ""nut weevil"", ""insect"", ""weevil"", ""life cycle"", ""maggot"", ""bug"", ""nut"", ""beetle"", ""larvae"", ""nut-weevil"", ""nut-maggot"", ""hazelnut"", ""filbert"", ""infestation"", ""balaninus nucum""]"
ASC00031ok,7,31159666,0.2852485737571312,drawing,"[0, 0, 628, 775, 274, 177]","{""keywords""=>[""Curculio nucum"", ""nut weevil"", ""insect"", ""weevil"", ""life cycle"", ""maggot"", ""bug"", ""nut"", ""beetle"", ""larvae"", ""nut-weevil"", ""nut-maggot"", ""hazelnut"", ""filbert"", ""infestation"", ""balaninus nucum""]}"
ASC00031ok,7,31159666,0.2852485737571312,species,"[739, 851, 0, 0, 0, 0]","{""common""=>[""Nut-weevil"", ""nut-maggot"", ""filbert or hazelnut"", ""Nut-Weevit""], ""scientific""=>["""", ""Circulio Nucum"", ""curculio nucum"", ""Curculio Nucum""]}"
ASC00031p9,5,31159667,0.2747791952894995,Page keywords,[],"[""knights monarch pear"", ""the amateur's garden. - No. VII."", ""pear"", ""knight's monarch"", ""identifying ripeness"", ""line drawing"", ""list of colors"", ""stem""]"
ASC00031p9,5,31159667,0.2747791952894995,drawing,"[0, 0, 323, 826, 303, 427]","{""keywords""=>[""knights monarch pear"", ""the amateur's garden. - No. VII."", ""pear"", ""knight's monarch"", ""identifying ripeness"", ""line drawing"", ""list of colors"", ""stem""]}"
ASC00031p9,5,31159667,0.2747791952894995,inscription,"[391, 989, 0, 0, 0, 0]","{""text""=>[""russet\n"", ""brown"", ""yellowish""]}"
ASC00031ox,6,31159668,0.2852485737571312,Page keywords,[],"[""Trees"", ""diagrams"", ""Whitehorn"", ""hedge"", ""pruning"", ""Hawthorn hedge trimming Chiswick pruning bush branches ""]"
ASC00031ox,6,31159668,0.2852485737571312,drawing,"[0, 0, 621, 168, 283, 135]","{""keywords""=>[""Trees"", ""diagrams"", ""Whitehorn"", ""hedge"", ""pruning"", ""Hawthorn hedge trimming Chiswick pruning bush branches ""]}"
ASC00031ox,6,31159668,0.2852485737571312,species,"[755, 233, 0, 0, 0, 0]","{""common""=>[""Whitehorn Hedges"", ""Hawthorn Hedge"", ""Whitehorn""], ""scientific""=>[""""]}"
ASC00031pd,7,31159682,0.2852485737571312,Page keywords,[],"[""plant"", ""leaf"", ""stem"", ""botany"", ""specimen"", ""flowering"", ""pit"", ""melon cultivation"", ""common whitlow grass"", ""gardener"", ""melons"", ""whitlow grass""]"
ASC00031pd,7,31159682,0.2852485737571312,drawing,"[0, 0, 619, 652, 288, 249]","{""keywords""=>[""plant"", ""specimen"", ""flowering"", ""common whitlow grass"", ""gardener"", ""melons"", ""whitlow grass""]}"
ASC00031pd,7,31159682,0.2852485737571312,drawing,"[0, 0, 320, 1075, 288, 239]","{""keywords""=>[""pit"", ""melon cultivation"", ""gardener"", ""melons""]}"
ASC00031pd,7,31159682,0.2852485737571312,species,"[795, 783, 0, 0, 0, 0]","{""common""=>[""Whitlow Grass"", ""common Whitlow Grass"", ""Whitlow grass""], ""scientific""=>["""", ""Erophila vulgaris"", ""Draha verna"", ""Draba verna""]}"
ASC00031p6,5,31159684,0.2852485737571312,Page keywords,[],"[""Mouse trap"", ""box"", ""mousetrap"", ""diagram"", ""mouse trap"", ""Mouse Trap\r\n""]"
ASC00031p6,5,31159684,0.2852485737571312,drawing,"[0, 0, 623, 592, 282, 220]","{""keywords""=>[""Mouse trap"", ""box"", ""mousetrap"", ""diagram"", ""mouse trap"", ""Mouse Trap\r\n""]}"
ASC00031ow,8,31159696,0.2852485737571312,Page keywords,[],"[""#patent"", ""Hydrolic"", ""Engine"", ""hydraulic engine""]"
ASC00031ow,8,31159696,0.2852485737571312,drawing,"[0, 0, 382, 1075, 193, 116]","{""keywords""=>[""#patent"", ""Hydrolic"", ""Engine"", ""hydraulic engine""]}"
ASC00031p8,7,31159699,0.2747791952894995,Page keywords,[],"[""ice-house-fruit-house-combination"", ""description of an ice-house and fruitroom combined"", ""house"", ""fruit"", ""room"", ""ice"", ""ice-house"", ""fruit-room""]"
ASC00031p8,7,31159699,0.2747791952894995,drawing,"[0, 0, 21, 423, 605, 773]","{""keywords""=>[""ice-house-fruit-house-combination"", ""description of an ice-house and fruitroom combined"", ""ice-house"", ""fruit-room""]}"
ASC00031p8,7,31159699,0.2747791952894995,inscription,"[314, 558, 0, 0, 0, 0]","{""text""=>[""1"", ""13"", ""3"", ""12"", ""11"", ""14"", ""10"", ""9"", ""Description of an ice-house and fruit room combined."", ""7"", ""2"", ""8"", ""DESCRIPTION OF AN ICE-HOUSE AND FRUIT-ROOM COMBINED""]}"
ASC00031p8,7,31159699,0.2747791952894995,inscription,"[334, 954, 0, 0, 0, 0]","{""text""=>[""4"", ""15"", ""5"", ""6"", ""7"", ""12"", ""8""]}"
ASC00031oy,5,31159714,0.2852485737571312,Page keywords,[],"[""Pear-tree Chermes"", ""bugs"", ""insect"", ""chermes"", ""pear"", ""fly"", ""pupa"", ""bug"", ""cimicidae"", ""psylla"", ""larva"", ""pear tree""]"
ASC00031oy,5,31159714,0.2852485737571312,drawing,"[0, 0, 336, 1065, 279, 159]","{""keywords""=>[""Pear-tree Chermes"", ""insect"", ""chermes"", ""pear"", ""fly"", ""pupa"", ""bug"", ""cimicidae"", ""psylla"", ""larva"", ""pear tree""]}"
ASC00031oy,5,31159714,0.2852485737571312,species,"[536, 1139, 0, 0, 0, 0]","{""common""=>[""blank"", ""Pear Tree Chermes"", ""pear-tree chermes""], ""scientific""=>[""blank"", ""Psylla Pyri"", ""psylla""]}"
ASC00031oy,5,31159714,0.2852485737571312,inscription,"[460, 1151, 0, 0, 0, 0]","{""text""=>[""1"", ""2"", ""4"", ""3""]}"
ASC00031r3,6,31159716,0.2852485737571312,Page keywords,[],"[""hawthorn hedge"", ""ditch"", ""cross section of ditch"", ""hawthorn"", ""quickset-hedge"", ""Ditch"", ""Plant protection"", ""Plant Barrier""]"
ASC00031r3,6,31159716,0.2852485737571312,drawing,"[0, 0, 336, 1017, 292, 80]","{""keywords""=>[""hawthorn hedge"", ""ditch"", ""cross section of ditch"", ""hawthorn"", ""quickset-hedge""]}"
ASC00031qh,9,31159748,0.2844950213371266,Page keywords,[],"[""plantstand"", ""German"", ""Pompeii"", ""flower stand"", ""flower"", ""ceremony"", ""flower-stand"", ""ornamental"", ""pots"", ""plants"", ""stand"", ""iron"", ""Frankfort"", ""Frankfurt"", ""flowers"", ""branches"", ""ormamental flower stand"", ""base"", ""pillar"", ""arms"", ""flower pots""]"
ASC00031qh,9,31159748,0.2844950213371266,drawing,"[0, 0, 322, 994, 145, 223]","{""keywords""=>[""plantstand"", ""German"", ""Pompeii"", ""flower stand"", ""flower"", ""ceremony"", ""flower-stand"", ""ornamental"", ""pots"", ""plants"", ""stand"", ""iron"", ""Frankfort"", ""Frankfurt"", ""flowers"", ""branches"", ""ormamental flower stand"", ""base"", ""pillar"", ""arms"", ""flower pots""]}"
ASC00031rj,6,31159762,0.2845528455284553,Page keywords,[],"[""Merodon equestris"", ""insect"", ""daffodil"", ""beehive "", ""bulb narcissus fly merodon"", ""bulb"", ""parasites"", ""larvae"", ""Garden insect stages bulb""]"
ASC00031rj,6,31159762,0.2845528455284553,drawing,"[0, 0, 22, 772, 276, 236]","{""keywords""=>[""Merodon equestris"", ""insect"", ""daffodil"", ""beehive "", ""bulb narcissus fly merodon"", ""bulb"", ""parasites"", ""larvae"", ""Garden insect stages bulb""]}"
ASC00031qg,7,31159778,0.2845528455284553,Page keywords,[],"[""-R.E.\r\nThe Winter-weed"", ""plant drawing"", ""botany"", ""plant"", ""Winter-weed"", ""Ivy-leaved Speedwell"", ""Veronica hederifolia"", ""flower""]"
ASC00031qg,7,31159778,0.2845528455284553,drawing,"[0, 0, 319, 930, 298, 393]","{""keywords""=>[""-R.E.\r\nThe Winter-weed"", ""plant drawing"", ""botany"", ""plant"", ""Winter-weed"", ""Ivy-leaved Speedwell"", ""Veronica hederifolia""]}"
ASC00031sf,7,31159796,0.2845528455284553,Page keywords,[],"[""plant"", ""pot"", ""soil"", ""rose"", ""propogation"", ""potting"", ""garden""]"
ASC00031sf,7,31159796,0.2845528455284553,drawing,"[0, 0, 611, 178, 293, 140]","{""keywords""=>[""plant"", ""pot"", ""soil"", ""rose"", ""propogation""]}"
ASC00031td,6,31159810,0.2845528455284553,Page keywords,[],"[""microscopic view"", ""flower"", ""insect"", ""larva"", ""three"", ""fingered"", ""saxifrage"", ""plant"", ""leaf"", ""stem"", ""brassy"", ""onion"", ""fly"", ""Eumerus aeneus"", ""eumerus"", ""aeneus"", ""stage"", ""stages"", ""pupa"", ""Three-fingered Sarifrage"", ""sarifrage"", ""botany"", ""Brassy Onion Fly"", ""Fly"", ""Insect"", ""Entomology"", ""Larvae"", ""bee""]"
ASC00031td,6,31159810,0.2845528455284553,drawing,"[0, 0, 311, 163, 168, 224]","{""keywords""=>[""three"", ""fingered"", ""saxifrage"", ""plant"", ""leaf"", ""flower"", ""stem"", ""Three-fingered Sarifrage"", ""sarifrage"", ""botany""]}"
ASC00031td,6,31159810,0.2845528455284553,drawing,"[0, 0, 615, 330, 294, 194]","{""keywords""=>[""brassy"", ""onion"", ""fly"", ""insect"", ""Eumerus aeneus"", ""eumerus"", ""aeneus"", ""stage"", ""stages"", ""larva"", ""pupa"", ""Brassy Onion Fly"", ""Fly"", ""Insect"", ""Entomology"", ""Larvae"", ""bee""]}"
ASC00031td,6,31159810,0.2845528455284553,species,"[421, 384, 0, 0, 0, 0]","{""common""=>[""flower"", ""Brassy Onion-Fly"", ""three-fingered saxifrage"", ""Three-fingered Sarifrage""], ""scientific""=>["""", ""Eumerus aneus""]}"
ASC00031td,6,31159810,0.2845528455284553,species,"[804, 476, 0, 0, 0, 0]","{""common""=>[""Brassy Onion Fly"", ""fly"", ""brassy onion fly""], ""scientific""=>[""Eumerus æneus"", """", ""Eumerus aeneus""]}"
ASC00031t3,6,31159826,0.2845528455284553,Page keywords,[],"[""#plans"", ""hothouse"", ""greenhouse"", ""hothouse stove"", ""hotbed"", ""stove"", ""gardening equipment"", ""plans"", ""garden""]"
ASC00031t3,6,31159826,0.2845528455284553,drawing,"[0, 0, 13, 361, 604, 748]","{""keywords""=>[""#plans"", ""hothouse"", ""greenhouse"", ""hothouse stove"", ""hotbed"", ""stove"", ""gardening equipment"", ""plans"", ""garden""]}"
ASC00031t3,6,31159826,0.2845528455284553,inscription,"[146, 549, 0, 0, 0, 0]","{""text""=>[""Coke bin. Holds 8 bushels."", ""Coke Bin.\nHold 8 bush."", ""Coke Bin.\nHolds 8 bush."", ""Stone Water Tank.\n4 feet long.\n3 do. deep.\nHolds 74 Imperial gallons.\nThe Tank forms one end of the stage.\n"", ""Stone Water Tank. 18 inches wide. 4 feet long. 2 do. deep. Holds 74 Imperial gallons."", ""The tank forms one end of the stage."", ""Stone\nWater Tank.\n18 inches wide.\n4 feet long.\n2 do. deep\nHolds 74 Imperial gallongs\nThe Tank forms one end of stage.""]}"
ASC00031t3,6,31159826,0.2845528455284553,inscription,"[227, 920, 0, 0, 0, 0]","{""text""=>[""Hotbed covered with a sash."", ""Copper Water-dish."", ""Copper water dish."", ""Enlarged view of the Register."", ""Coke hole."", ""Coke-hole\n"", ""Coke-hole."", ""Scale 3/4 in. to a Ft.""]}"
ASC00031ud,8,31159858,0.28186027783370243,Page keywords,[],"[""botany"", ""horticulture"", ""flower"", ""swamp"", ""water plant"", ""plant"", ""botanical illustration"", ""water crowfoot: water-cup"", ""ranunculus"", ""ranunculaceae"", ""sketch"", ""water-cup"", ""water crowfoot"", ""Ranunculus"", ""crowfoot""]"
ASC00031ud,8,31159858,0.28186027783370243,drawing,"[0, 0, 28, 579, 297, 281]","{""keywords""=>[""botany"", ""horticulture"", ""flower"", ""swamp"", ""water plant"", ""plant"", ""botanical illustration"", ""water crowfoot: water-cup"", ""ranunculus"", ""ranunculaceae"", ""sketch"", ""water-cup"", ""water crowfoot"", ""Ranunculus"", ""crowfoot""]}"
ASC00031ud,8,31159858,0.28186027783370243,species,"[137, 633, 0, 0, 0, 0]","{""common""=>[""Water Crowfoot, Water-cup"", ""water crowfoot"", ""Ranunculus aquatalis""], ""scientific""=>[""Ranunculus aquatilis"", ""Water Crowfoot""]}"
ASC00031u9,7,31159874,0.28186027783370243,Page keywords,[],"[""insect"", ""heathery"", ""building"", ""construction"", ""detail"", ""legs"", ""articulation"", ""Heathery"", ""Garden Weevil"", ""red-legged"", ""Otiorhynchus Tenebricosus"", ""foreleg"", ""Antenna"", ""weevil"", ""ruricola"", ""peach"", ""nectarine"", ""Cambridgeshire"", ""Curtis's British entomology"", ""predator is the sand wasp (cerceris ?)"", ""beetle""]"
ASC00031u9,7,31159874,0.28186027783370243,drawing,"[0, 0, 183, 1128, 141, 102]","{""keywords""=>[""heathery"", ""building"", ""construction"", ""Heathery""]}"
ASC00031u9,7,31159874,0.28186027783370243,drawing,"[0, 0, 633, 901, 277, 145]","{""keywords""=>[""insect"", ""detail"", ""legs"", ""articulation"", ""Garden Weevil"", ""red-legged"", ""Otiorhynchus Tenebricosus"", ""foreleg"", ""Antenna"", ""weevil"", ""ruricola"", ""peach"", ""nectarine"", ""Cambridgeshire"", ""Curtis's British entomology"", ""predator is the sand wasp (cerceris ?)"", ""beetle""]}"
ASC00031u9,7,31159874,0.28186027783370243,species,"[782, 971, 0, 0, 0, 0]","{""common""=>[""red-legged Garden Weevil"", ""Antenna of red-legged Garden Weevil"", ""Head of red-legged Garden Weevil"", ""Foreleg of red-legged Garden Weevil"", ""weevil"", ""Red-legged Garden Weevil""], ""scientific""=>[""Otiorhynchus Tenebricosus"", ""Antenna of Otiorhynchus Tenebricosus"", ""Head of Otiorhynchus Tenebricosus"", ""Foreleg of Otiorhynchus Tenebricosus"", ""ruricola"", ""Otiorhynchus Tenebriocosus""]}"
ASC00031v6,8,31159889,0.276789244760775,Page keywords,[],"[""Decorative wall"", ""architecture"", ""conservatory"", ""wall"", ""trellis"", ""Trellis wall"", ""ornament""]"
