TitleID,ItemID,PageID,HasImage,ZooID
51125,119051,38666777,NO,ASC0002fnb
51125,119051,38666778,NO,ASC0002fse
51125,119051,38666779,NO,ASC0002fs6
51125,119051,38666780,NO,ASC0002fyj
51125,119051,38666781,NO,ASC0002fvm
51125,119051,38666782,YES,ASC0002fq2
51125,119051,38666783,NO,ASC0002fui
51125,119051,38666784,YES,ASC0002fua
51125,119051,38666785,NO,ASC0002frv
51125,119051,38666786,NO,ASC0002fsv
51125,119051,38666787,YES,ASC0002fyd
51125,119051,38666788,NO,ASC0002fph
51125,119051,38666789,YES,ASC0002fmq
51125,119051,38666790,NO,ASC0002fsc
51125,119051,38666791,NO,ASC0002fll
51125,119051,38666792,YES,ASC0002fvh
51125,119051,38666793,NO,ASC0002fsp
51125,119051,38666794,NO,ASC0002fu1
51125,119051,38666795,NO,ASC0002fu9
51125,119051,38666796,NO,ASC0002frw
51125,119051,38666797,NO,ASC0002fon
51125,119051,38666798,NO,ASC0002frm
51125,119051,38666799,NO,ASC0002fu2
51125,119051,38666800,NO,ASC0002ft6
51125,119051,38666801,NO,ASC0002fwg
51125,119051,38666802,NO,ASC0002fsa
51125,119051,38666803,NO,ASC0002fpl
51125,119051,38666804,NO,ASC0002fty
51125,119051,38666805,NO,ASC0002fqx
51125,119051,38666806,NO,ASC0002fut
51125,119051,38666807,NO,ASC0002fww
51125,119051,38666808,NO,ASC0002fv8
51125,119051,38666809,NO,ASC0002fx0
51125,119051,38666810,NO,ASC0002fw3
51125,119051,38666811,NO,ASC0002ft1
51125,119051,38666812,NO,ASC0002fwm
51125,119051,38666813,NO,ASC0002fwb
51125,119051,38666814,NO,ASC0002fst
51125,119051,38666815,NO,ASC0002fsw
51125,119051,38666816,NO,ASC0002fuh
51125,119051,38666817,YES,ASC0002fsn
51125,119051,38666818,NO,ASC0002fvw
51125,119051,38666819,YES,ASC0002fe6
51125,119051,38666820,NO,ASC0002fqv
51125,119051,38666821,YES,ASC0002fk7
51125,119051,38666822,NO,ASC0002ft2
51125,119051,38666823,YES,ASC0002fij
51125,119051,38666824,NO,ASC0002fuy
51125,119051,38666825,YES,ASC0002fhy
51125,119051,38666826,NO,ASC0002fu6
51125,119051,38666827,NO,ASC0002fr1
51125,119051,38666828,NO,ASC0002fxu
51125,119051,38666829,NO,ASC0002fxl
51125,119051,38666830,NO,ASC0002fvz
51125,119051,38666831,NO,ASC0002fuv
51125,119051,38666832,NO,ASC0002fwy
51125,119051,38666833,YES,ASC0002fy2
51125,119051,38666834,NO,ASC0002frz
51125,119051,38666835,NO,ASC0002fvr
51125,119051,38666836,NO,ASC0002fu5
51125,119051,38666837,NO,ASC0002fqz
51125,119051,38666838,NO,ASC0002fwk
51125,119051,38666839,NO,ASC0002fqs
51125,119051,38666840,NO,ASC0002fxi
51125,119051,38666841,NO,ASC0002frx
51125,119051,38666842,NO,ASC0002frj
51125,119051,38666843,NO,ASC0002ftg
51125,119051,38666844,NO,ASC0002fxq
51125,119051,38666845,NO,ASC0002fxe
51125,119051,38666846,NO,ASC0002fu4
51125,119051,38666847,NO,ASC0002fwt
51125,119051,38666848,NO,ASC0002fvl
51125,119051,38666849,NO,ASC0002fw5
51125,119051,38666850,NO,ASC0002fxn
51125,119051,38666851,NO,ASC0002fvi
51125,119051,38666852,NO,ASC0002fva
51125,119051,38666853,NO,ASC0002fvu
51125,119051,38666854,NO,ASC0002fvs
51125,119051,38666855,NO,ASC0002fs5
51125,119051,38666856,NO,ASC0002fw8
51125,119051,38666857,NO,ASC0002fx7
51125,119051,38666858,NO,ASC0002fsq
51125,119051,38666859,NO,ASC0002fru
51125,119051,38666860,NO,ASC0002fx4
51125,119051,38666861,NO,ASC0002fu7
51125,119051,38666862,NO,ASC0002fw7
51125,119051,38666863,NO,ASC0002fwu
51125,119051,38666864,NO,ASC0002fxb
51125,119051,38666865,NO,ASC0002fx8
51125,119051,38666866,NO,ASC0002fy9
51125,119051,38666867,NO,ASC0002fy0
51125,119051,38666868,NO,ASC0002ft5
51125,119051,38666869,NO,ASC0002fsf
51125,119051,38666870,NO,ASC0002fw4
51125,119051,38666871,NO,ASC0002fuw
51125,119051,38666872,NO,ASC0002fue
51125,119051,38666873,NO,ASC0002fxx
51125,119051,38666874,NO,ASC0002ftw
51125,119051,38666875,NO,ASC0002fti
51125,119051,38666876,NO,ASC0002fyo
51125,119051,38666877,NO,ASC0002fsx
51125,119051,38666878,NO,ASC0002fub
51125,119051,38666879,NO,ASC0002ftp
51125,119051,38666880,NO,ASC0002fwo
51125,119051,38666881,NO,ASC0002fv0
51125,119051,38666882,NO,ASC0002fvx
51125,119051,38666883,NO,ASC0002ftu
51125,119051,38666884,NO,ASC0002fwn
51125,119051,38666885,NO,ASC0002fwh
51125,119051,38666886,NO,ASC0002fyc
51125,119051,38666887,NO,ASC0002fvf
51125,119051,38666888,NO,ASC0002fw2
51125,119051,38666889,NO,ASC0002fzz
51125,119051,38666890,NO,ASC0002fz9
51125,119051,38666891,NO,ASC0002fxt
51125,119051,38666892,NO,ASC0002flf
51125,119051,38666893,NO,ASC0002fio
51125,119051,38666894,NO,ASC0002fxf
51125,119051,38666895,NO,ASC0002fqw
51125,119051,38666896,NO,ASC0002fx9
51125,119051,38666897,NO,ASC0002fpo
51125,119051,38666898,NO,ASC0002fjy
51125,119051,38666899,NO,ASC0002fjr
51125,119051,38666900,NO,ASC0002fwl
51125,119051,38666901,NO,ASC0002fkc
51125,119051,38666902,NO,ASC0002fyr
51125,119051,38666903,NO,ASC0002ftt
51125,119051,38666904,NO,ASC0002fwz
51125,119051,38666905,NO,ASC0002fwa
51125,119051,38666906,NO,ASC0002fx3
51125,119051,38666907,NO,ASC0002fx2
51125,119051,38666908,NO,ASC0002g0k
51125,119051,38666909,NO,ASC0002fz3
51125,119051,38666910,NO,ASC0002ft8
51125,119051,38666911,NO,ASC0002fpn
51125,119051,38666912,NO,ASC0002g14
51125,119051,38666913,NO,ASC0002fxm
51125,119051,38666914,NO,ASC0002fw9
51125,119051,38666915,NO,ASC0002fyi
51125,119051,38666916,NO,ASC0002fun
51125,119051,38666917,NO,ASC0002fxa
51125,119051,38666918,NO,ASC0002fzd
51125,119051,38666919,NO,ASC0002fx1
51125,119051,38666920,NO,ASC0002fxr
51125,119051,38666921,NO,ASC0002fur
51125,119051,38666922,NO,ASC0002fv3
51125,119051,38666923,NO,ASC0001z5b
51125,119051,38666924,YES,ASC0001z6i
51125,119051,38666925,NO,ASC0002g0l
51125,119051,38666926,NO,ASC0002fy6
51125,119051,38666927,NO,ASC0002fy4
51125,119051,38666928,NO,ASC0002fx6
51125,119051,38666929,NO,ASC0002fyb
51125,119051,38666930,NO,ASC0002fvv
51125,119051,38666931,NO,ASC0002fyq
51125,119051,38666932,NO,ASC0002fxs
51125,119051,38666933,NO,ASC0002g04
51125,119051,38666934,NO,ASC0002ftj
51125,119051,38666935,NO,ASC0002fyl
51125,119051,38666936,NO,ASC0002ftx
51125,119051,38666937,NO,ASC0002fvo
51125,119051,38666938,NO,ASC0002ful
51125,119051,38666939,NO,ASC0002ftz
51125,119051,38666940,NO,ASC0002fts
51125,119051,38666941,NO,ASC0002fw1
51125,119051,38666942,NO,ASC0002g1v
51125,119051,38666943,NO,ASC0002fyu
51125,119051,38666944,NO,ASC0002fxg
51125,119051,38666945,NO,ASC0002fzc
51125,119051,38666946,NO,ASC0002ftn
51125,119051,38666947,YES,ASC0002fys
51125,119051,38666948,NO,ASC0002fwe
51125,119051,38666949,YES,ASC0002fyk
51125,119051,38666950,NO,ASC0002fyf
51125,119051,38666951,YES,ASC0002g0g
51125,119051,38666952,NO,ASC0002fy8
51125,119051,38666953,NO,ASC0002fzg
51125,119051,38666954,NO,ASC0002fx5
51125,119051,38666955,NO,ASC0002g1l
51125,119051,38666956,YES,ASC0002g11
51125,119051,38666957,NO,ASC0002fzk
51125,119051,38666958,YES,ASC0002fp4
51125,119051,38666959,NO,ASC0002fxo
51125,119051,38666960,NO,ASC0002fss
51125,119051,38666961,YES,ASC0002fr4
51125,119051,38666962,NO,ASC0002fyp
51125,119051,38666963,YES,ASC0002fkn
51125,119051,38666964,NO,ASC0002fwc
51125,119051,38666965,NO,ASC0002fql
51125,119051,38666966,YES,ASC0002fou
51125,119051,38666967,NO,ASC0002g01
51125,119051,38666968,YES,ASC0002flz
51125,119051,38666969,NO,ASC0002g0o
51125,119051,38666970,NO,ASC0002fyv
51125,119051,38666971,NO,ASC0002fry
51125,119051,38666972,NO,ASC0002fsh
51125,119051,38666973,YES,ASC0002fpk
51125,119051,38666974,NO,ASC0002fum
51125,119051,38666975,NO,ASC0002fmn
51125,119051,38666976,NO,ASC0002g3y
51125,119051,38666977,NO,ASC0002g24
51125,119051,38666978,NO,ASC0002g2i
51125,119051,38666979,NO,ASC0002fwd
51125,119051,38666980,NO,ASC0002fxd
51125,119051,38666981,NO,ASC0002g0m
51125,119051,38666982,NO,ASC0002fy7
51125,119051,38666983,NO,ASC0002fyx
51125,119051,38666984,NO,ASC0002g10
51125,119051,38666985,NO,ASC0002g0r
51125,119051,38666986,NO,ASC0002fyy
51125,119051,38666987,NO,ASC0002g21
51125,119051,38666988,NO,ASC0002fxc
51125,119051,38666989,NO,ASC0002fvg
51125,119051,38666990,NO,ASC0002fwi
51125,119051,38666991,NO,ASC0002fye
51125,119051,38666992,NO,ASC0002fz2
51125,119051,38666993,NO,ASC0002fri
51125,119051,38666994,NO,ASC0002fuc
51125,119051,38666995,NO,ASC0002fwp
51125,119051,38666996,NO,ASC0002fy1
51125,119051,38666997,NO,ASC0002g1h
51125,119051,38666998,NO,ASC0002g0j
51125,119051,38666999,NO,ASC0002g4l
51125,119051,38667000,NO,ASC0002fsi
51125,119051,38667001,NO,ASC0002fyw
51125,119051,38667002,NO,ASC0002fza
51125,119051,38667003,NO,ASC0002fzs
51125,119051,38667004,NO,ASC0002fz0
51125,119051,38667005,NO,ASC0002g51
51125,119051,38667006,YES,ASC0002fr2
51125,119051,38667007,NO,ASC0002fzj
51125,119051,38667008,YES,ASC0002fp6
51125,119051,38667009,NO,ASC0002g2s
51125,119051,38667010,NO,ASC0002g33
51125,119051,38667011,YES,ASC0002fz1
51125,119051,38667012,NO,ASC0002fy5
51125,119051,38667013,NO,ASC0002g25
51125,119051,38667014,YES,ASC0002g05
51125,119051,38667015,YES,ASC0002fzi
51125,119051,38667016,NO,ASC0002g1m
51125,119051,38667017,NO,ASC0002g12
51125,119051,38667018,NO,ASC0002fzy
51125,119051,38667019,NO,ASC0002g0x
51125,119051,38667020,YES,ASC0002g6d
51125,119051,38667021,YES,ASC0002g0v
51125,119051,38667022,YES,ASC0002g2c
51125,119051,38667023,YES,ASC0002g0h
51125,119051,38667024,YES,ASC0002fze
51125,119051,38667025,YES,ASC0002fzm
51125,119051,38667026,YES,ASC0002fym
51125,119051,38667027,YES,ASC0002g26
51125,119051,38667028,NO,ASC0002fvq
51125,119051,38667029,NO,ASC0002g1f
51125,119051,38667030,NO,ASC0002fz8
51125,119051,38667031,NO,ASC0002fyz
51125,119051,38667032,NO,ASC0002g09
51125,119051,38667033,NO,ASC0002g3h
51125,119051,38667034,YES,ASC0002g2g
51125,119051,38667035,YES,ASC0002g2d
51125,119051,38667036,YES,ASC0002g08
51125,119051,38667037,NO,ASC0002g3c
51125,119051,38667038,NO,ASC0002g2u
51125,119051,38667039,NO,ASC0002fzb
51125,119051,38667040,NO,ASC0002g3m
51125,119051,38667041,NO,ASC0002g31
51125,119051,38667042,NO,ASC0002g2b
51125,119051,38667043,NO,ASC0002fyg
51125,119051,38667044,NO,ASC0002g0d
51125,119051,38667045,NO,ASC0002g0e
51125,119051,38667046,NO,ASC0002fzl
51125,119051,38667047,NO,ASC0002g3v
51125,119051,38667048,NO,ASC0002fw6
51125,119051,38667049,NO,ASC0002g7o
51125,119051,38667050,NO,ASC0002g40
51125,119051,38667051,YES,ASC0002fzu
51125,119051,38667052,NO,ASC0002g1j
51125,119051,38667053,YES,ASC0002g64
51125,119051,38667054,NO,ASC0002g35
51125,119051,38667055,NO,ASC0002g4d
51125,119051,38667056,NO,ASC0002fyt
51125,119051,38667057,YES,ASC0002g3q
51125,119051,38667058,NO,ASC0002fsk
51125,119051,38667059,YES,ASC0002fqb
51125,119051,38667060,NO,ASC0002fyn
51125,119051,38667061,NO,ASC0002fpf
51125,119051,38667062,NO,ASC0002ftb
51125,119051,38667063,NO,ASC0002fv1
51125,119051,38667064,NO,ASC0002fuk
51125,119051,38667065,NO,ASC0002g54
51125,119051,38667066,YES,ASC0002fzt
51125,119051,38667067,NO,ASC0002g4w
51125,119051,38667068,NO,ASC0002fz6
51125,119051,38667069,NO,ASC0002g0s
51125,119051,38667070,NO,ASC0002fr5
51125,119051,38667071,YES,ASC0002for
51125,119051,38667072,NO,ASC0002fs2
51125,119051,38667073,NO,ASC0002foo
51125,119051,38667074,NO,ASC0002g0f
51125,119051,38667075,NO,ASC0002g8k
51125,119051,38667076,NO,ASC0002g87
51125,119051,38667077,NO,ASC0002g3j
51125,119051,38667078,NO,ASC0002g5v
51125,119051,38667079,NO,ASC0002g0b
51125,119051,38667080,NO,ASC0002fz7
51125,119051,38667081,NO,ASC0002g27
51125,119051,38667082,NO,ASC0002fzr
51125,119051,38667083,NO,ASC0002g0a
51125,119051,38667084,NO,ASC0002g07
51125,119051,38667085,NO,ASC0002fuo
51125,119051,38667086,NO,ASC0002g1k
51125,119051,38667087,NO,ASC0002fzp
51125,119051,38667088,NO,ASC0002g62
51125,119051,38667089,NO,ASC0002fud
51125,119051,38667090,NO,ASC0002g2l
51125,119051,38667091,NO,ASC0002g4z
51125,119051,38667092,NO,ASC0002fsd
51125,119051,38667093,NO,ASC0002g5h
51125,119051,38667094,NO,ASC0002fve
51125,119051,38667095,YES,ASC0002fvc
51125,119051,38667096,NO,ASC0002g03
51125,119051,38667097,NO,ASC0002g2p
51125,119051,38667098,NO,ASC0002g70
51125,119051,38667099,NO,ASC0002g4k
51125,119051,38667100,NO,ASC0002g4y
51125,119051,38667101,NO,ASC0002fzn
51125,119051,38667102,NO,ASC0002g1a
51125,119051,38667103,NO,ASC0002g49
51125,119051,38667104,NO,ASC0002g58
51125,119051,38667105,YES,ASC0002g1n
51125,119051,38667106,NO,ASC0002g13
51125,119051,38667107,YES,ASC0002fsz
51125,119051,38667108,NO,ASC0002g3l
51125,119051,38667109,NO,ASC0002g36
51125,119051,38667110,NO,ASC0002g1w
51125,119051,38667111,NO,ASC0002fxw
51125,119051,38667112,NO,ASC0002g17
51125,119051,38667113,NO,ASC0002g2y
51125,119051,38667114,NO,ASC0002g0y
51125,119051,38667115,NO,ASC0002g9l
51125,119051,38667116,NO,ASC0002g8b
51125,119051,38667117,NO,ASC0002g2r
51125,119051,38667118,NO,ASC0002g0t
51125,119051,38667119,NO,ASC0002g2o
51125,119051,38667120,NO,ASC0002g37
51125,119051,38667121,NO,ASC0002g2t
51125,119051,38667122,NO,ASC0002g1o
51125,119051,38667123,NO,ASC0002g3o
51125,119051,38667124,NO,ASC0002g4v
51125,119051,38667125,NO,ASC0002g4x
51125,119051,38667126,NO,ASC0002g53
51125,119051,38667127,NO,ASC0002g6s
51125,119051,38667128,NO,ASC0002g8o
51125,119051,38667129,NO,ASC0002g2v
51125,119051,38667130,NO,ASC0002g3z
51125,119051,38667131,NO,ASC0002g5p
51125,119051,38667132,YES,ASC0002g7b
51125,119051,38667133,NO,ASC0002g16
51125,119051,38667134,YES,ASC0002g7w
51125,119051,38667135,NO,ASC0002g7u
51125,119051,38667136,NO,ASC0002g3i
51125,119051,38667137,NO,ASC0002g85
51125,119051,38667138,NO,ASC0002g1t
51125,119051,38667139,NO,ASC0002g89
51125,119051,38667140,NO,ASC0002g9b
51125,119051,38667141,NO,ASC0002g4t
51125,119051,38667142,NO,ASC0002g59
51125,119051,38667143,NO,ASC0002g1r
51125,119051,38667144,NO,ASC0002g5x
51125,119051,38667145,NO,ASC0002g20
51125,119051,38667146,NO,ASC0002g3f
51125,119051,38667147,NO,ASC0002g1u
51125,119051,38667148,YES,ASC0002g6p
51125,119051,38667149,NO,ASC0002g34
51125,119051,38667150,NO,ASC0002g23
51125,119051,38667151,NO,ASC0002g6h
51125,119051,38667152,NO,ASC0002g19
51125,119051,38667153,NO,ASC0002g38
51125,119051,38667154,NO,ASC0002g1z
51125,119051,38667155,NO,ASC0002g5o
51125,119051,38667156,NO,ASC0002g45
51125,119051,38667157,NO,ASC0002g6j
51125,119051,38667158,NO,ASC0002g4i
51125,119051,38667159,NO,ASC0002g82
51125,119051,38667160,NO,ASC0002g9n
51125,119051,38667161,NO,ASC0002g52
51125,119051,38667162,NO,ASC0002g28
51125,119051,38667163,NO,ASC0002g1y
51125,119051,38667164,NO,ASC0002g5s
51125,119051,38667165,NO,ASC0002g3r
51125,119051,38667166,NO,ASC0002g61
51125,119051,38667167,NO,ASC0002g50
51125,119051,38667168,NO,ASC0002g77
51125,119051,38667169,NO,ASC0002g6y
51125,119051,38667170,NO,ASC0002g5b
51125,119051,38667171,NO,ASC0002g5n
51125,119051,38667172,NO,ASC0002g2m
51125,119051,38667173,YES,ASC0002gb6
51125,119051,38667174,NO,ASC0002gcb
51125,119051,38667175,NO,ASC0002g78
51125,119051,38667176,NO,ASC0002g32
51125,119051,38667177,NO,ASC0002g7h
51125,119051,38667178,NO,ASC0002g63
51125,119051,38667179,NO,ASC0002g6r
51125,119051,38667180,NO,ASC0002g1c
51125,119051,38667181,NO,ASC0002g3p
51125,119051,38667182,NO,ASC0002g5c
51125,119051,38667183,NO,ASC0002g5m
51125,119051,38667184,NO,ASC0002g1x
51125,119051,38667185,NO,ASC0002g6k
51125,119051,38667186,NO,ASC0002g3u
51125,119051,38667187,NO,ASC0002g93
51125,119051,38667188,NO,ASC0002g42
51125,119051,38667189,NO,ASC0002g4h
51125,119051,38667190,YES,ASC0002g41
51125,119051,38667191,NO,ASC0002g3b
51125,119051,38667192,NO,ASC0002g6e
51125,119051,38667193,NO,ASC0002g7f
51125,119051,38667194,NO,ASC0002g68
51125,119051,38667195,NO,ASC0002g06
51125,119051,38667196,NO,ASC0002g7c
51125,119051,38667197,YES,ASC0002g8f
51125,119051,38667198,NO,ASC0002fs4
51125,119051,38667199,NO,ASC0002fwx
51125,119051,38667200,NO,ASC0002g6z
51125,119051,38667201,NO,ASC0002fxv
51125,119051,38667202,NO,ASC0002g5t
51125,119051,38667203,NO,ASC0002fvd
51125,119051,38667204,NO,ASC0002g5f
51125,119051,38667205,NO,ASC00014ob
51125,119051,38667206,NO,ASC00014ro
51125,119051,38667207,NO,ASC0002g6q
51125,119051,38667208,NO,ASC0002g4e
51125,119051,38667209,NO,ASC0002g4j
51125,119051,38667210,NO,ASC0002g6o
51125,119051,38667211,NO,ASC0002fzh
51125,119051,38667212,NO,ASC0002fwq
51125,119051,38667213,NO,ASC0002gha
51125,119051,38667214,NO,ASC0002gip
51125,119051,38667215,NO,ASC0002g5e
51125,119051,38667216,NO,ASC0002g6x
51125,119051,38667217,NO,ASC0002g7m
51125,119051,38667218,NO,ASC0002g67
51125,119051,38667219,NO,ASC0002g4m
51125,119051,38667220,NO,ASC0002g8d
51125,119051,38667221,NO,ASC0002g5k
51125,119051,38667222,NO,ASC0002g4f
51125,119051,38667223,NO,ASC0002g7l
51125,119051,38667224,NO,ASC0002g8g
51125,119051,38667225,NO,ASC0002g8j
51125,119051,38667226,NO,ASC0002g48
51125,119051,38667227,NO,ASC0002g7n
51125,119051,38667228,NO,ASC0002g7e
51125,119051,38667229,NO,ASC0002g6a
51125,119051,38667230,NO,ASC0002g3e
51125,119051,38667231,YES,ASC0002g4p
51125,119051,38667232,NO,ASC0002g3k
51125,119051,38667233,YES,ASC0002fte
51125,119051,38667234,NO,ASC0002g2q
51125,119051,38667235,NO,ASC0002fxj
51125,119051,38667236,NO,ASC0002g4r
51125,119051,38667237,NO,ASC0002g5i
51125,119051,38667238,NO,ASC0002g8v
51125,119051,38667239,NO,ASC0002g7g
51125,119051,38667240,YES,ASC0002fzv
51125,119051,38667241,NO,ASC0002g9g
51125,119051,38667242,NO,ASC0002g4c
51125,119051,38667243,NO,ASC0002g83
51125,119051,38667244,YES,ASC0002g43
51125,119051,38667245,YES,ASC0002g9h
51125,119051,38667246,NO,ASC0002g8i
51125,119051,38667247,NO,ASC0002g6w
51125,119051,38667248,NO,ASC0002g2e
51125,119051,38667249,NO,ASC0002g7d
51125,119051,38667250,NO,ASC0002g9j
51125,119051,38667251,NO,ASC0002g4s
51125,119051,38667252,NO,ASC0002g2h
51125,119051,38667253,NO,ASC0002g8e
51125,119051,38667254,NO,ASC0002g7t
51125,119051,38667255,NO,ASC0002g5z
51125,119051,38667256,NO,ASC0002gam
51125,119051,38667257,NO,ASC0002g6c
51125,119051,38667258,NO,ASC0002g76
51125,119051,38667259,NO,ASC0002g00
51125,119051,38667260,NO,ASC0002g0i
51125,119051,38667261,NO,ASC0002g5r
51125,119051,38667262,NO,ASC0002g3a
51125,119051,38667263,NO,ASC0002g4u
51125,119051,38667264,NO,ASC0002g3g
51125,119051,38667265,NO,ASC0002ghu
51125,119051,38667266,NO,ASC0002gie
51125,119051,38667267,YES,ASC0002ga1
51125,119051,38667268,NO,ASC0002g71
51125,119051,38667269,NO,ASC0002fw0
51125,119051,38667270,NO,ASC0002g9v
51125,119051,38667271,NO,ASC0002g5w
51125,119051,38667272,NO,ASC0002g9u
51125,119051,38667273,NO,ASC0002g7p
51125,119051,38667274,NO,ASC0002g5j
51125,119051,38667275,NO,ASC0002g9k
51125,119051,38667276,NO,ASC0002g7j
51125,119051,38667277,NO,ASC0002g8q
51125,119051,38667278,NO,ASC0002g72
51125,119051,38667279,NO,ASC0002g8l
51125,119051,38667280,NO,ASC0002g1s
51125,119051,38667281,NO,ASC0002g5u
51125,119051,38667282,YES,ASC0002g6v
51125,119051,38667283,NO,ASC0002g9d
51125,119051,38667284,NO,ASC0002g18
51125,119051,38667285,NO,ASC0002g8u
51125,119051,38667286,NO,ASC0002g8x
51125,119051,38667287,NO,ASC0002gb3
51125,119051,38667288,NO,ASC0002g9q
51125,119051,38667289,NO,ASC0002gas
51125,119051,38667290,YES,ASC0002g3s
51125,119051,38667291,NO,ASC0002g8r
51125,119051,38667292,NO,ASC0002gab
51125,119051,38667293,NO,ASC0002gaq
51125,119051,38667294,NO,ASC0002g7z
51125,119051,38667295,NO,ASC0002g2w
51125,119051,38667296,YES,ASC0002g3n
51125,119051,38667297,NO,ASC0002g29
51125,119051,38667298,NO,ASC0002g2z
51125,119051,38667299,YES,ASC0002ga4
51125,119051,38667300,NO,ASC0002fsy
51125,119051,38667301,YES,ASC0002fxk
51125,119051,38667302,NO,ASC0002g5l
51125,119051,38667303,YES,ASC0002ftc
51125,119051,38667304,NO,ASC0002g30
51125,119051,38667305,YES,ASC0002fxz
51125,119051,38667306,NO,ASC0002g3d
51125,119051,38667307,NO,ASC0002fzx
51125,119051,38667308,NO,ASC0002g2x
51125,119051,38667309,NO,ASC0002g9s
51125,119051,38667310,YES,ASC0002g88
51125,119051,38667311,YES,ASC0002g6m
51125,119051,38667312,YES,ASC0002ga3
51125,119051,38667313,NO,ASC0002g1g
51125,119051,38667314,NO,ASC0002g96
51125,119051,38667315,NO,ASC0002gat
51125,119051,38667316,NO,ASC0002g8a
51125,119051,38667317,NO,ASC0002g4o
51125,119051,38667318,NO,ASC0002gbo
51125,119051,38667319,NO,ASC0002g9r
51125,119051,38667320,NO,ASC0002g6u
51125,119051,38667321,NO,ASC0002g95
51125,119051,38667322,NO,ASC0002g8c
51125,119051,38667323,NO,ASC0002g90
51125,119051,38667324,NO,ASC0002g8p
51125,119051,38667325,NO,ASC0002gcx
51125,119051,38667326,NO,ASC0002gag
51125,119051,38667327,NO,ASC0002g7a
51125,119051,38667328,NO,ASC0002g9z
51125,119051,38667329,NO,ASC0002g4n
51125,119051,38667330,NO,ASC0002g81
51125,119051,38667331,NO,ASC0002gay
51125,119051,38667332,NO,ASC0002g5a
51125,119051,38667333,NO,ASC0002gan
51125,119051,38667334,NO,ASC0002g0u
51125,119051,38667335,NO,ASC0002g7v
51125,119051,38667336,NO,ASC0002g8h
51125,119051,38667337,YES,ASC0002g3t
51125,119051,38667338,NO,ASC0002fws
51125,119051,38667339,YES,ASC0002g1d
51125,119051,38667340,NO,ASC0002gcr
51125,119051,38667341,NO,ASC0002fwr
51125,119051,38667342,NO,ASC0002gak
51125,119051,38667343,NO,ASC0002gbg
51125,119051,38667344,NO,ASC0002g7x
51125,119051,38667345,NO,ASC0002g8s
51125,119051,38667346,NO,ASC0002gbr
51125,119051,38667347,NO,ASC0002g8w
51125,119051,38667348,NO,ASC0002g9p
51125,119051,38667349,NO,ASC0002g4b
51125,119051,38667350,NO,ASC0002g69
51125,119051,38667351,NO,ASC0002gba
51125,119051,38667352,NO,ASC0002gbe
51125,119051,38667353,NO,ASC0002g6n
51125,119051,38667354,NO,ASC0002g46
51125,119051,38667355,NO,ASC0002g8t
51125,119051,38667356,NO,ASC0002g4a
51125,119051,38667357,YES,ASC0002gc0
51125,119051,38667358,NO,ASC0002gax
51125,119051,38667359,NO,ASC0002g9m
51125,119051,38667360,NO,ASC0002g57
51125,119051,38667361,NO,ASC0002gav
51125,119051,38667362,NO,ASC0002gb9
51125,119051,38667363,NO,ASC0002g4g
51125,119051,38667364,NO,ASC0002g9e
51125,119051,38667365,NO,ASC0002gal
51125,119051,38667366,NO,ASC0002g44
51125,119051,38667367,NO,ASC0002gae
51125,119051,38667368,NO,ASC0002g9x
51125,119051,38667369,YES,ASC0002g86
51125,119051,38667370,NO,ASC0002fz5
51125,119051,38667371,YES,ASC0002fwj
51125,119051,38667372,NO,ASC0002gbn
51125,119051,38667373,YES,ASC0002fyh
51125,119051,38667374,NO,ASC0002g6t
51125,119051,38667375,YES,ASC0002g0z
51125,119051,38667376,NO,ASC0002gap
51125,119051,38667377,NO,ASC0002fya
51125,119051,38667378,NO,ASC0002gd3
51125,119051,38667379,NO,ASC0002g9w
51125,119051,38667380,NO,ASC0002g9y
51125,119051,38667381,NO,ASC0002g7q
51125,119051,38667382,YES,ASC0002g9i
51125,119051,38667383,NO,ASC0002g56
51125,119051,38667384,NO,ASC0002ga2
51125,119051,38667385,NO,ASC0002gbd
51125,119051,38667386,NO,ASC0002ga5
51125,119051,38667387,NO,ASC0002g4q
51125,119051,38667388,NO,ASC0002g7s
51125,119051,38667389,NO,ASC0002ghf
51125,119051,38667390,NO,ASC0002gd7
51125,119051,38667391,NO,ASC0002gaa
51125,119051,38667392,YES,ASC0002g99
51125,119051,38667393,NO,ASC0002g6i
51125,119051,38667394,YES,ASC0002g91
51125,119051,38667395,NO,ASC0002gbb
51125,119051,38667396,YES,ASC0002g9c
51125,119051,38667397,NO,ASC0002ga8
51125,119051,38667398,YES,ASC0002g8n
51125,119051,38667399,NO,ASC0002gbw
51125,119051,38667400,NO,ASC0002g9f
51125,119051,38667401,NO,ASC0002g9a
51125,119051,38667402,NO,ASC0002g9o
51125,119051,38667403,NO,ASC0002g92
51125,119051,38667404,NO,ASC0002gar
51125,119051,38667405,NO,ASC0002gb8
51125,119051,38667406,NO,ASC0002g80
51125,119051,38667407,NO,ASC0002gbc
51125,119051,38667408,NO,ASC0002g75
51125,119051,38667409,NO,ASC0002g73
51125,119051,38667410,NO,ASC0002g8z
51125,119051,38667411,NO,ASC0002gaz
51125,119051,38667412,NO,ASC0002gbl
51125,119051,38667413,NO,ASC0002g9t
51125,119051,38667414,YES,ASC0002gai
51125,119051,38667415,NO,ASC0002gcc
51125,119051,38667416,NO,ASC0002gcd
51125,119051,38667417,NO,ASC0002gbf
51125,119051,38667418,NO,ASC0002g7y
