Zooniverse ID,Classification count,Page ID,Image scale,Type,Coords,Value
ASC0002z1b,5,747298,0.4548408057179987,drawing,"[0, 0, 557, 135, 109, 154]","{""keywords""=>[]}"
ASC0002z1b,5,747298,0.4548408057179987,species,"[455, 239, 0, 0, 0, 0]","{""common""=>[""Fat duckweed seed"", ""Fat duckweed""], ""scientific""=>[""Lemna gibba seed"", ""Lemna gibba""]}"
ASC0002z1b,5,747298,0.4548408057179987,inscription,"[706, 1185, 0, 0, 0, 0]","{""text""=>[""Lemna gibba, Seeds in germination"", ""16"", ""Lemma gibba, seeds in germination"", ""15""]}"
ASC0002z1b,5,747298,0.4548408057179987,inscription,"[384, 211, 0, 0, 0, 0]","{""text""=>[""1"", ""2"", ""b"", ""a"", ""c"", ""3"", ""4"", ""blank""]}"
ASC0002z1b,5,747298,0.4548408057179987,inscription,"[762, 169, 0, 0, 0, 0]","{""text""=>[""5"", ""a"", ""blank"", ""XLII""]}"
ASC0002z1b,5,747298,0.4548408057179987,inscription,"[200, 528, 0, 0, 0, 0]","{""text""=>[""6"", ""7""]}"
ASC0002z1b,5,747298,0.4548408057179987,inscription,"[563, 530, 0, 0, 0, 0]","{""text""=>[""8"", ""9""]}"
ASC0002z1b,5,747298,0.4548408057179987,inscription,"[150, 1095, 0, 0, 0, 0]","{""text""=>[""14"", ""a"", ""b"", ""c""]}"
ASC0002z1b,5,747298,0.4548408057179987,contributor,"[58, 1356, 0, 0, 0, 0]","{""name""=>[""W.Wilson"", ""W. Wilson delt"", ""W. Wilson del!"", ""W. Wilson""], ""role""=>[""other"", ""illustrator""]}"
ASC0002yyk,5,747299,0.4505954296749276,Page keywords,[],"[""flower"", ""drawing"", ""plant"", ""botany"", ""Plant""]"
ASC0002yyk,5,747299,0.4505954296749276,drawing,"[0, 0, 12, 8, 797, 1379]","{""keywords""=>[""flower"", ""drawing"", ""plant"", ""botany"", ""Plant""]}"
ASC0002yyk,5,747299,0.4505954296749276,species,"[537, 1334, 0, 0, 0, 0]","{""common""=>[""""], ""scientific""=>[""Volleyball Cruciata"", ""Colletia cruciata""]}"
ASC0002yzp,10,747300,0.7,Page keywords,[],"[""Drawings 4 different flowers"", ""flora"", ""flower"", ""pistil"", ""stamen"", ""flower diagrams"", ""buds"", ""petal"", ""Colletia spinosa"", ""C. spinosa"", ""C. ferox"", ""Colletia ferox"", ""Discarial americana"", ""D. americana"", ""Colletia ulicina"", ""C. ulicina"", ""plants"", ""flowers"", ""petals"", ""dissected flower"", ""flower parts"", ""seed pods"", ""stamens""]"
ASC0002yzp,10,747300,0.7,drawing,"[0, 0, 56, 52, 599, 472]","{""keywords""=>[""flora"", ""flower"", ""pistil"", ""stamen"", ""flower diagrams"", ""buds"", ""petal"", ""Colletia spinosa"", ""C. spinosa"", ""dissected flower"", ""flower parts"", ""petals""]}"
ASC0002yzp,10,747300,0.7,drawing,"[0, 0, 670, 69, 469, 449]","{""keywords""=>[""flora"", ""flower"", ""pistil"", ""stamen"", ""flower diagrams"", ""buds"", ""petal"", ""C. ferox"", ""Colletia ferox"", ""dissected flower"", ""flower parts"", ""petals"", ""seed pods""]}"
ASC0002yzp,10,747300,0.7,drawing,"[0, 0, 563, 534, 570, 845]","{""keywords""=>[""flora"", ""flower"", ""pistil"", ""stamen"", ""flower diagrams"", ""buds"", ""petal"", ""Discarial americana"", ""D. americana"", ""dissected flower"", ""flower parts"", ""stamens"", ""petals""]}"
ASC0002yzp,10,747300,0.7,drawing,"[0, 0, 40, 538, 505, 837]","{""keywords""=>[""flora"", ""flower"", ""pistil"", ""stamen"", ""flower diagrams"", ""buds"", ""petal"", ""Colletia ulicina"", ""C. ulicina"", ""dissected flower"", ""flower parts"", ""petals"", ""seed pods""]}"
ASC0002yzp,10,747300,0.7,species,"[816, 245, 0, 0, 0, 0]","{""common""=>["""", ""blank""], ""scientific""=>[""colletia ferox"", ""blank"", ""C. ferox""]}"
ASC0002yzp,10,747300,0.7,contributor,"[127, 1405, 0, 0, 0, 0]","{""name""=>[""blank"", ""W.J.H. del!"", ""W.J.H.""], ""role""=>[""blank"", ""illustrator""]}"
ASC0002yzv,8,747301,0.7,Page keywords,[],"[""plant"", ""plants"", ""flowers"", ""seeds"", ""pistil"", ""stem."", ""flower"", ""petals"", ""pistils"", ""stamens"", ""leaves"", ""spines"", ""seed coating""]"
ASC0002yzv,8,747301,0.7,species,"[961, 1196, 0, 0, 0, 0]","{""common""=>[""""], ""scientific""=>[""trevoa quinquenervia"", ""Trevoa quinquenervia"", ""Grevoa quinquenervia""]}"
ASC0002yzv,8,747301,0.7,species,"[494, 1303, 0, 0, 0, 0]","{""common""=>["""", ""blank""], ""scientific""=>[""Trevoa quinquenervia"", ""blank"", ""Trevoa guinguenervia.""]}"
ASC0002yzv,8,747301,0.7,species,"[906, 138, 0, 0, 0, 0]","{""common""=>[""""], ""scientific""=>[""Discaria australis""]}"
ASC0002yzv,8,747301,0.7,species,"[602, 1107, 0, 0, 0, 0]","{""common""=>[""""], ""scientific""=>[""Trevoa quinquenervia""]}"
ASC0002yzv,8,747301,0.7,species,"[245, 344, 0, 0, 0, 0]","{""common""=>[""""], ""scientific""=>[""Discaria australis."", ""discaria australis"", ""Discaria australis"", ""Discaria australia""]}"
ASC0002yzv,8,747301,0.7,inscription,"[345, 329, 0, 0, 0, 0]","{""text""=>[""1"", ""2"", ""Discaria australis""]}"
ASC0002yzv,8,747301,0.7,contributor,"[-319, 1117, 0, 0, 0, 0]","{""name""=>[""W.J.H. dell"", ""blank""], ""role""=>[""illustrator"", ""blank""]}"
ASC0002z14,5,747302,0.44150110375275936,Page keywords,[],"[""plant"", ""flower"", ""verbena aphylla"", ""stamen"", ""sepal"", ""verbena""]"
ASC0002z0x,5,747303,0.44191919191919193,Page keywords,[],"[""verbena"", ""plant"", ""herb"", ""Verbena"", ""flower"", ""part of flower\r\n"", ""flowers\r\n"", ""stem""]"
ASC0002z0x,5,747303,0.44191919191919193,drawing,"[0, 0, 10, 83, 791, 1301]","{""keywords""=>[""flower"", ""stem"", ""plant"", ""herb"", ""Verbena"", ""flowers\r\n""]}"
ASC0002z1m,5,747304,0.7014028056112225,Page keywords,[],"[""plant"", ""botany"", ""botanical"", ""illustration"", ""Verbena erinacea"", ""roots"", ""flower"", ""verbina crinacca"", ""Flowers"", ""Details"", ""verbena"", ""botanical  illustration. Includes sections and seed description""]"
ASC0002z1m,5,747304,0.7014028056112225,species,"[513, 1301, 0, 0, 0, 0]","{""common""=>[""""], ""scientific""=>[""Verbena erinacea"", ""Verbena crinacca"", ""Verbena erinacea ""]}"
ASC0002z1m,5,747304,0.7014028056112225,contributor,"[149, 1328, 0, 0, 0, 0]","{""name""=>[""W.J.H del"", ""W.J.H."", ""W.J.H. delt""], ""role""=>[""illustrator""]}"
ASC0002z0e,6,747305,0.43209876543209874,Page keywords,[],"[""plant"", ""seed"", ""flower"", ""stem"", ""Flower"", ""Witsonia"", ""Enlarged detail"", ""wilsonia""]"
ASC0002z0e,6,747305,0.43209876543209874,drawing,"[0, 0, 619, 1056, 62, 164]","{""keywords""=>[""Enlarged detail"", ""Witsonia""]}"
ASC0002z0e,6,747305,0.43209876543209874,inscription,"[177, 833, 0, 0, 0, 0]","{""text""=>[""2""]}"
ASC0002z0e,6,747305,0.43209876543209874,inscription,"[153, 1084, 0, 0, 0, 0]","{""text""=>[""4"", ""3"", ""5""]}"
ASC0002z0e,6,747305,0.43209876543209874,inscription,"[651, 1201, 0, 0, 0, 0]","{""text""=>[""7"", ""8"", ""9"", ""10""]}"
ASC0002z0e,6,747305,0.43209876543209874,contributor,"[77, 1374, 0, 0, 0, 0]","{""name""=>[""W.J.H.del."", ""W J H del"", ""WJH""], ""role""=>[""illustrator""]}"
ASC0002z1e,5,747306,0.43209876543209874,Page keywords,[],"[""Viviania marifolia Cav. [as Macraea rosea Lindl.]"", ""whole plant"", ""leaf"", ""flower"", ""seed pod"", ""seed"", ""sectional view"", ""numbered 1-10"", ""plant"", ""botanical"", ""botany"", ""ilustration"", ""Macrea rosea"", ""seeds"", ""leaves"", ""flowering plant"", ""plant morphology""]"
ASC0002z1e,5,747306,0.43209876543209874,contributor,"[41, 1341, 0, 0, 0, 0]","{""name""=>[""W.J.H."", ""blank"", ""W. J. H.""], ""role""=>[""illustrator"", ""blank""]}"
ASC0002z0h,6,747307,0.4560260586319218,Page keywords,[],"[""leaves"", ""flower"", ""branch"", ""flowering plant"", ""plant flower"", ""plant"", ""castanospermum""]"
ASC0002z0h,6,747307,0.4560260586319218,drawing,"[0, 0, 13, 19, 823, 1368]","{""keywords""=>[""leaves"", ""flower"", ""branch"", ""flowering plant"", ""plant flower""]}"
ASC0002z0h,6,747307,0.4560260586319218,species,"[726, 1089, 0, 0, 0, 0]","{""common""=>[""""], ""scientific""=>[""Castanosphermum australe"", ""Castanospermum australe""]}"
ASC0002z0h,6,747307,0.4560260586319218,contributor,"[94, 1369, 0, 0, 0, 0]","{""name""=>[""W.J.H doly"", ""W. J. H. "", ""WJH""], ""role""=>[""illustrator""]}"
ASC0002z2k,5,747308,0.4557291666666667,Page keywords,[],"[""seeds"", ""peas in a peapod"", ""cross section"", ""pea"", ""vegetable"", ""pod"", ""plant"", ""botany"", ""bean""]"
ASC0002z2k,5,747308,0.4557291666666667,drawing,"[0, 0, 13, 36, 827, 1350]","{""keywords""=>[""seeds"", ""peas in a peapod"", ""cross section"", ""pea"", ""vegetable"", ""pod"", ""plant""]}"
ASC0002yyp,5,747309,0.4557291666666667,Page keywords,[],"[""Gyrostemon attenuatum"", ""botany"", ""leaf"", ""leaves"", ""branch""]"
ASC0002yyp,5,747309,0.4557291666666667,contributor,"[81, 1365, 0, 0, 0, 0]","{""name""=>[""W.J.H. dell"", ""W.J.H.del"", ""W.J.H. del."", ""K.J.H.""], ""role""=>[""illustrator"", ""other""]}"
ASC0002yyp,5,747309,0.4557291666666667,contributor,"[789, 1337, 0, 0, 0, 0]","{""name""=>[""Swan"", ""Swan So"", ""Swan Sc"", ""blank""], ""role""=>[""illustrator"", ""other"", ""blank""]}"
ASC0002z0f,5,747310,0.45234248788368336,Page keywords,[],"[""Drawing oxleya xanthoxlya"", ""plant"", ""Etching of one single plant and  enlarged parts of it"", ""flower"", ""seeds""]"
ASC0002z0f,5,747310,0.45234248788368336,contributor,"[85, 1341, 0, 0, 0, 0]","{""name""=>[""W.j.h.delf"", ""W. J. H"", ""W J H""], ""role""=>[""illustrator""]}"
ASC0002z27,6,747311,0.45617464972303684,Page keywords,[],"[""plant"", ""drug"", ""amebic dysentery"", ""Castela nicholsoni"", ""flower"", ""acorn"", ""seed"", ""leaf"", ""flower part\r\n"", ""flower part"", ""part of flower"", ""seed crossection"", ""botani""]"
ASC0002z27,6,747311,0.45617464972303684,drawing,"[0, 0, 579, 1120, 98, 118]","{""keywords""=>[""seed"", ""acorn"", ""seed crossection"", ""part of flower""]}"
ASC0002z3e,5,747312,0.45931758530183725,Page keywords,[],"[""plant"", ""flower"", ""Botany"", ""botanical illustration"", ""Habenaria cordata""]"
ASC0002z3e,5,747312,0.45931758530183725,drawing,"[0, 0, 12, 19, 828, 1363]","{""keywords""=>[""plant"", ""flower"", ""Botany"", ""botanical illustration"", ""Habenaria cordata""]}"
ASC0002z3e,5,747312,0.45931758530183725,contributor,"[27, 1355, 0, 0, 0, 0]","{""name""=>[""W.J.H."", ""W.J.H. del"", ""W.J.H del""], ""role""=>[""illustrator""]}"
ASC0002yz4,5,747313,0.4612850082372323,Page keywords,[],"[""leaf"", ""leaves"", ""flowel"", ""stamen"", ""petal"", ""bud"", ""stem"", ""sketch"", ""flower"", ""parts"", ""plant"", ""plant\r\nflower\r\ndiagram\r\n""]"
ASC0002z23,7,747314,0.45751633986928103,Page keywords,[],"[""flower"", ""blossom"", ""leaves"", ""plant"", ""flowers"", ""stem"", ""stamen"", ""bud"", ""loranthus"", ""Leranthus"", ""Coccineus"", ""Swan Sc"", ""WJHAN""]"
ASC0002z40,5,747315,0.46760187040748163,Page keywords,[],"[""Swan"", ""mistletoe"", ""loranthus"", ""flower"", ""parisidic plant"", ""plant"", ""Loranthus Ferrugineus""]"
ASC0002z1c,5,747316,0.45946832950443056,Page keywords,[],"[""Microcos tomentosa"", ""plant"", ""leaf"", ""flower"", ""seed"", ""flora"", ""British Flora"", ""Dr. William Jackson Hooker"", ""popular science"", ""Linneaus"", ""botanical classification""]"
ASC0002z1c,5,747316,0.45946832950443056,species,"[601, 1100, 0, 0, 0, 0]","{""common""=>[""blank"", """"], ""scientific""=>[""blank"", ""Microcos Tomentosa""]}"
ASC0002z31,6,747317,0.45992115637319314,Page keywords,[],"[""plant"", ""anatomy"", ""Botany"", ""leaves"", ""flower"", ""Leaf"", ""Byttneria heterophylla""]"
ASC0002z31,6,747317,0.45992115637319314,species,"[222, 1345, 0, 0, 0, 0]","{""common""=>[""""], ""scientific""=>[""byttneria heterophylla"", ""Byttneria heterophylla""]}"
ASC0002yzs,6,747318,0.45691906005221933,Page keywords,[],"[""plant"", ""flowering plant"", ""details"", ""Vincentia triflora"", ""flowers"", ""seeds"", ""leaf""]"
ASC0002yzs,6,747318,0.45691906005221933,drawing,"[0, 0, 5, 7, 819, 1383]","{""keywords""=>[""plant"", ""flowering plant"", ""flowers"", ""seeds"", ""leaf""]}"
ASC0002yzs,6,747318,0.45691906005221933,contributor,"[48, 1366, 0, 0, 0, 0]","{""name""=>[""Mne Bernard"", ""Mme. Bernard"", ""Mrs Bernand del""], ""role""=>[""illustrator"", ""other""]}"
ASC0002yzs,6,747318,0.45691906005221933,contributor,"[758, 1349, 0, 0, 0, 0]","{""name""=>[""Swan"", ""Swan So""], ""role""=>[""engraver"", ""other""]}"
ASC0002z2p,5,747319,0.7077856420626896,Page keywords,[],"[""Bolax gilliesii"", ""botany"", ""diagram"", ""plant"", ""seed pods"", ""Plant"", ""flower"", ""flora"", ""Chile"", ""illustration"", ""microscopic""]"
ASC0002z2p,5,747319,0.7077856420626896,contributor,"[144, 1324, 0, 0, 0, 0]","{""name""=>[""W.J.H."", ""WJH delt"", ""W.J.H. deV""], ""role""=>[""illustrator"", ""other""]}"
ASC0002z2r,6,747320,0.7128309572301426,Page keywords,[],"["" Mulinum ulicinum\r\n\r\nSigned W.J. H. Delt\r\n\r\non bottom right: Swan Sc.\r\nAppears to be illustration of different parts of a plant.\r\nThere are numbers next each part "", ""Drawing Milinum"", ""plant"", ""flower""]"
ASC0002z2e,5,747321,0.712468193384224,Page keywords,[],"[""laretia"", ""acaulis"", ""plant"", ""drawing"", ""laretia acaulis"", ""seed"", ""Native Chilean plant"", ""flower"", ""root""]"
ASC0002z2e,5,747321,0.712468193384224,drawing,"[0, 0, 57, 93, 1030, 1093]","{""keywords""=>[""laretia"", ""acaulis"", ""drawing"", ""laretia acaulis"", ""seed"", ""Native Chilean plant""]}"
ASC0002z2e,5,747321,0.712468193384224,contributor,"[269, 1309, 0, 0, 0, 0]","{""name""=>[""W.J.H.del'"", ""W.J.H del."", ""W.J.H.del""], ""role""=>[""illustrator""]}"
ASC0002z0y,5,747322,0.7081436519979767,Page keywords,[],"[""pozoa coriacea"", ""plant"", ""flower"", ""petals"", ""stem"", ""leaves"", ""close-ups of plant structures"", ""stamen""]"
ASC0002z0y,5,747322,0.7081436519979767,drawing,"[0, 0, 64, 35, 1048, 1329]","{""keywords""=>[""plant"", ""flower"", ""petals"", ""stem"", ""leaves"", ""close-ups of plant structures"", ""pozoa coriacea"", ""stamen""]}"
ASC0002z0y,5,747322,0.7081436519979767,species,"[620, 1287, 0, 0, 0, 0]","{""common""=>["""", ""blank""], ""scientific""=>[""Porzoa coriacea"", ""Poroacoriccea"", ""blank""]}"
ASC0002z0y,5,747322,0.7081436519979767,contributor,"[191, 1375, 0, 0, 0, 0]","{""name""=>[""W.J.H. del Swan So"", ""W.J.H. del""], ""role""=>[""illustrator"", ""other""]}"
ASC0002z3k,5,747323,0.6809338521400778,Page keywords,[],"[""Asteriscium chilense"", ""Asteriscium polycephalum"", ""flower diagram"", ""Flower"", ""asteriscium"", ""south america"", ""plant"", ""flower"", ""plant asteriscium""]"
ASC0002z3k,5,747323,0.6809338521400778,drawing,"[0, 0, 83, 78, 940, 638]","{""keywords""=>[""Flower"", ""asteriscium"", ""south america"", ""plant""]}"
ASC0002z3k,5,747323,0.6809338521400778,drawing,"[0, 0, 75, 728, 939, 627]","{""keywords""=>[""flower"", ""south america"", ""plant asteriscium""]}"
ASC0002z3k,5,747323,0.6809338521400778,inscription,"[159, 675, 0, 0, 0, 0]","{""text""=>[""Asteriscium chilense 1-8 and a"", ""a"", ""B""]}"
ASC0002z3k,5,747323,0.6809338521400778,inscription,"[226, 1226, 0, 0, 0, 0]","{""text""=>[""4"", ""Asteriscium polycephalum 1-8"", ""2""]}"
ASC0002z0l,5,747324,0.7146503318019398,Page keywords,[],"[""plant"", ""botany"", ""new species"", ""seed pod"", ""flower"", ""macroposium"", ""petal"", ""pistil"", ""fruit"", ""seed"", ""Macropodium nivale"", ""leaf"", ""Macrophodium nivale""]"
ASC0002z28,5,747325,0.4576659038901602,Page keywords,[],"[""plant"", ""botany"", ""illustration"", ""species"", ""plant details"", ""cruciferae"", ""cress family"", ""flower"", ""leaf"", ""seedpod""]"
ASC0002z28,5,747325,0.4576659038901602,inscription,"[182, 1287, 0, 0, 0, 0]","{""text""=>[""K.J.H.del*"", ""4"", ""5"", ""6"", ""1""]}"
ASC0002z28,5,747325,0.4576659038901602,contributor,"[754, 1341, 0, 0, 0, 0]","{""name""=>[""Swan"", ""Swan Sci""], ""role""=>[""illustrator"", ""engraver""]}"
ASC0002z28,5,747325,0.4576659038901602,contributor,"[55, 1353, 0, 0, 0, 0]","{""name""=>[""W.J.H. del (?)"", ""W. J. H.""], ""role""=>[""illustrator""]}"
ASC0002z15,5,747326,0.4671338004671338,Page keywords,[],"[""plant"", ""flower"", ""botanical illustration"", ""drawing"", ""wildflower""]"
ASC0002z15,5,747326,0.4671338004671338,species,"[472, 913, 0, 0, 0, 0]","{""common""=>[""""], ""scientific""=>[""Cardamine angulata""]}"
ASC0002z3j,6,747327,0.4718570947084597,Page keywords,[],"[""plant flower"", ""flower"", ""stem"", ""plant"", ""leaf"", ""seed"", ""bitterroot""]"
ASC0002z3j,6,747327,0.4718570947084597,species,"[563, 851, 0, 0, 0, 0]","{""common""=>["""", ""blank""], ""scientific""=>[""Leurisia rediviva"", ""blank""]}"
ASC0002z3j,6,747327,0.4718570947084597,species,"[427, 1051, 0, 0, 0, 0]","{""common""=>[""blank""], ""scientific""=>[""blank""]}"
ASC0002z44,5,747328,0.44472681067344344,Page keywords,[],"[""plant"", ""jaborosa"", ""jaborosa caulescens"", ""caulescens"", ""nightshades"", ""nightshade"", ""Peru"", ""Andes"", ""Argentina"", ""Solanaceae"", ""fruit"", ""botanical"", ""flower"", ""seed"", ""leaf"", ""seed case"", ""root""]"
ASC0002z44,5,747328,0.44472681067344344,species,"[757, 337, 0, 0, 0, 0]","{""common""=>[""""], ""scientific""=>[""Jabareva caularcena"", ""Jaharosa caulescens"", ""Jaborosa caulascens""]}"
ASC0002z44,5,747328,0.44472681067344344,contributor,"[765, 1364, 0, 0, 0, 0]","{""name""=>[""W.J.H"", ""W.J.H. del"", ""WJH""], ""role""=>[""illustrator""]}"
ASC0002z17,9,747329,0.454103146286085,Page keywords,[],"[""hexaptera pinnatifida"", ""10 botanical drawings"", ""Cruciferae"", ""Chili"", ""Chile"", ""Mendoza"", ""orchid"", ""W.J.H. del ?"", ""Hexaptera pinnatifida"", ""Botanical drawing"", ""Menonvillea hookeri Rollins  ""]"
ASC0002z17,9,747329,0.454103146286085,contributor,"[49, 1367, 0, 0, 0, 0]","{""name""=>[""W J H del."", ""W.J.H del"", ""W.J.H."", ""blank""], ""role""=>[""illustrator"", ""other"", ""blank""]}"
ASC0002z3t,7,747330,0.6727534839019702,Page keywords,[],"[""botany"", ""hexaptera"", ""spathulata"", ""bud"", ""branch"", ""leaves"", ""plant"", ""Flower""]"
ASC0002z3t,7,747330,0.6727534839019702,inscription,"[288, 1287, 0, 0, 0, 0]","{""text""=>[""Hexaptera spathulata"", ""3"", ""W. J. H. del?""]}"
ASC0002z3t,7,747330,0.6727534839019702,inscription,"[950, 1299, 0, 0, 0, 0]","{""text""=>[""1"", ""Swan Se""]}"
ASC0002z2h,5,747331,0.45001607200257154,Page keywords,[],"[""plant"", ""flower"", ""details"", ""pods"", ""hexaptera cuneifolia"", ""Plant"", ""flowers"", ""seeds"", ""leaves"", ""buds"", ""drawing"", ""flora"", ""hexaptera"", ""botany"", ""Hexapteracuniflora""]"
ASC0002z2h,5,747331,0.45001607200257154,drawing,"[0, 0, 14, 17, 785, 1365]","{""keywords""=>[""plant"", ""flower"", ""details"", ""pods"", ""hexaptera cuneifolia"", ""Plant"", ""flowers"", ""seeds"", ""leaves"", ""buds"", ""drawing""]}"
ASC0002z45,5,747332,0.6638217164532954,Page keywords,[],"[""leaves"", ""seedpod"", ""seed"", ""WJHdel"", ""plant"", ""anatomy"", ""microscopical"", ""Gymnostomum amblyopyllum""]"
ASC0003bgg,7,779331,0.4394224733207784,Page keywords,[],"[""plant"", ""flower"", ""fruit"", ""leaves"", ""twig"", ""bean pod"", ""pod"", ""seed"", ""cross-section"", ""branch"", ""leaf"", ""mangrove tree""]"
ASC0003bgg,7,779331,0.4394224733207784,drawing,"[0, 0, 28, 35, 807, 1359]","{""keywords""=>[""mangrove tree"", ""plant""]}"
ASC0003bgg,7,779331,0.4394224733207784,contributor,"[776, 1358, 0, 0, 0, 0]","{""name""=>[""Swan Sc"", ""Swan""], ""role""=>[""illustrator"", ""engraver""]}"
ASC0003bfz,5,779332,0.40768782760629,Page keywords,[],"[""plant"", ""combretum"", ""Combretum Heyneanum"", ""Plant"", ""leaves"", ""flower"", ""bud"", ""stem""]"
ASC0003bfz,5,779332,0.40768782760629,drawing,"[0, 0, 16, 33, 770, 1296]","{""keywords""=>[""plant"", ""Combretum Heyneanum""]}"
ASC0003bfw,6,779333,0.41543026706231456,Page keywords,[],"[""botanical illustration"", ""color"", ""19th century"", ""plant"", ""roots"", ""leaves"", ""flower"", ""reproduction"", ""green plant""]"
ASC0003bfw,6,779333,0.41543026706231456,drawing,"[0, 0, 31, 36, 758, 1295]","{""keywords""=>[""botanical illustration"", ""color"", ""19th century"", ""green plant"", ""plant""]}"
ASC0003bgc,6,779334,0.41555357672899973,Page keywords,[],"[""Plant drawings"", ""plant"", ""flowers"", ""whole plant"", ""strap leaves"", ""vallis"", ""botany"", ""Vallismeria spiralis"", ""botanical species"", ""desciption""]"
ASC0003bgc,6,779334,0.41555357672899973,drawing,"[0, 0, 5, 23, 766, 1332]","{""keywords""=>[""Plant drawings"", ""plant"", ""flowers"", ""whole plant"", ""strap leaves"", ""vallis"", ""Vallismeria spiralis"", ""botanical species"", ""desciption""]}"
ASC0003bgc,6,779334,0.41555357672899973,species,"[356, 930, 0, 0, 0, 0]","{""common""=>[""""], ""scientific""=>[""Vallisneria spiralis Fam"", ""Vallisneria spiralis. Fam"", ""Vallisneria spiralis. Fam.""]}"
ASC0003bgc,6,779334,0.41555357672899973,contributor,"[685, 1339, 0, 0, 0, 0]","{""name""=>[""Swan So"", ""Swan"", ""Swan Se""], ""role""=>[""other"", ""engraver"", ""illustrator""]}"
ASC0003bhf,5,779335,0.41555357672899973,Page keywords,[],"[""plant"", ""flower"", ""drawing"", ""roots"", ""red"", ""Hadera virgata"", ""flowering plant""]"
ASC0003bh0,7,779336,0.41555357672899973,Page keywords,[],"[""plant"", ""leaves"", ""seed"", ""dicotyledon"", ""flower"", ""botany"", ""seeds"", ""leaf structure"", ""Pterosphermum suberifolium"", ""flowers"", ""seed pod""]"
ASC0003bh0,7,779336,0.41555357672899973,drawing,"[0, 0, 19, 33, 775, 1325]","{""keywords""=>[""plant"", ""leaves"", ""botany"", ""seeds"", ""leaf structure"", ""Pterosphermum suberifolium"", ""flowers"", ""seed pod""]}"
ASC0003bev,5,779337,0.41555357672899973,Page keywords,[],"[""flower"", ""ovary"", ""plant"", ""Utricularia stellaris"", ""botany"", ""flowering plant"", ""plant morphology"", ""Plant"", ""Ultricularia stellaris""]"
ASC0003bf7,6,779338,0.41991601679664065,Page keywords,[],"[""Coloured drawing plant/flower Bergia Ammannoides"", ""botany"", ""Bergia ammannoides"", ""plant"", ""flowers"", ""root"", ""leaf details""]"
ASC0003bg5,5,779339,0.4282655246252677,Page keywords,[],"[""plant"", ""flower"", ""botany"", ""botanical illustration: microcarpæa"", ""microcarpaea cochlearifolia"", ""Spain"", ""flowering plant"", ""Swan SC:""]"
ASC0003bg5,5,779339,0.4282655246252677,drawing,"[0, 0, 11, 9, 1383, 817]","{""keywords""=>[""plant"", ""flower"", ""botany"", ""botanical illustration: microcarpæa"", ""flowering plant"", ""Swan SC:""]}"
ASC0003bg5,5,779339,0.4282655246252677,species,"[350, 526, 0, 0, 0, 0]","{""common""=>["""", ""blank""], ""scientific""=>[""Microcarpoa cochlearifolia"", ""Microcarpæa cochlearifolia"", ""blank""]}"
ASC0003ben,7,779340,0.4309018159433672,Page keywords,[],"[""color plant"", ""plant"", ""color"", ""colour"", ""seed' flower"", ""leaf"", ""vein"", ""flower"", ""cross section"", ""seed"", ""lotus"", ""leaves"", ""villansia indica""]"
ASC0003ben,7,779340,0.4309018159433672,species,"[825, 264, 0, 0, 0, 0]","{""common""=>[""Villarsia Indica"", """"], ""scientific""=>["""", ""Villansia indica"", ""Villarsia indica""]}"
ASC0003bh8,6,779341,0.3683241252302026,Page keywords,[],"[""plant"", ""flower parts"", ""botany"", ""bryophyllum"", ""bryophyllum calycinum"", ""Flower head"", ""Bryophyllum pinnatum"", ""detail"", ""large"", ""flower""]"
ASC0003bgb,5,779342,0.4069767441860465,Page keywords,[],"[""butea frondosa"", ""flower"", ""Flower"", ""tree"", ""fauna"", ""colour""]"
ASC0003bgb,5,779342,0.4069767441860465,species,"[664, 1471, 0, 0, 0, 0]","{""common""=>[""blank""], ""scientific""=>[""blank""]}"
ASC0003bgo,6,779343,0.4069767441860465,Page keywords,[],"[""limonia missionis"", ""plant"", ""plant color green"", ""limonia missions"", ""seeds"", ""flowers"", ""cross section ""]"
ASC0003bgo,6,779343,0.4069767441860465,drawing,"[0, 0, 19, 52, 765, 1251]","{""keywords""=>[""plant"", ""plant color green"", ""limonia missions""]}"
ASC0003bfc,5,779344,0.3559623696923468,Page keywords,[],"[""plant"", ""flower"", ""leaves"", ""seed"", ""berries"", ""Ixera parviflora"", ""engraving"", ""color"", ""seeds"", ""flowers"", ""Rubiaceae"", ""tropical evergreens"", ""viruchi"", ""rangan"", ""kheme"", ""ponna"", ""chann tanea"", ""techi"", ""pan"", ""santan"", ""jarum-jarum"", ""jungle flame"", ""jungle geranium ""]"
ASC0003bfc,5,779344,0.3559623696923468,contributor,"[1000, 1341, 0, 0, 0, 0]","{""name""=>[""Smen Sc."", ""Swan Sc."", ""blank""], ""role""=>[""illustrator"", ""other"", ""blank""]}"
ASC0003bgx,6,779345,0.3678402522333158,Page keywords,[],"[""leaves"", ""flowers"", ""berries"", ""plant illustration full colour"", ""flower"", ""plant"", ""seed"", ""Ixora grandiflora"", ""Rubiaceae"", ""fruits"", ""stem cross-section"", ""jungle flame"", ""ixora""]"
ASC0003bgx,6,779345,0.3678402522333158,contributor,"[965, 1340, 0, 0, 0, 0]","{""name""=>[""blank"", ""Swan""], ""role""=>[""blank"", ""engraver""]}"
ASC0003bf5,5,779346,0.43370508054522927,Page keywords,[],"[""plant: Salacia levigata (Suppl.Tab XXXVI)"", ""colour plant"", ""plant"", ""Color drawing of Lalacia levigata"", ""illustration""]"
